Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SEDAN,83.9,340,599,122900.0,430,BMW i4 Gran Coupé LCI,https://www.autoblog.com.uy/2025/06/lanzamiento-bmw-i4-gran-coupe-lci.html
