Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,90.6,292,666,125000.0,565,Mercedes-Benz EQE SUV,https://www.autoblog.com.uy/2023/07/lanzamiento-mercedes-benz-eqe-suv.html
