Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,28.9,45,351,22900.0,115,Dongfeng Nano Box,https://www.autoblog.com.uy/2023/08/lanzamiento-dongfeng-nano-box.html
