Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,111.5,523,631,139900.0,765,BMW iX xDrive50 Sport,https://www.autoblog.com.uy/2023/05/lanzamiento-bmw-ix-xdrive50-sport-1115.html
