Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,95,408,449,79900.0,540,Audi e-tron y e-tron Sportback,https://www.autoblog.com.uy/2021/10/lanzamiento-audi-e-tron-y-e-tron.html
