Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,51.87,160,401,25990.0,230,Dongfeng Vigo,https://www.autoblog.com.uy/2025/10/lanzamiento-dongfeng-vigo.html
