Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,40,147,380,49900.0,320,Nissan Leaf,https://www.autoblog.com.uy/2019/08/lanzamiento-nissan-leaf.html
