Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,111,408,570,125000.0,350,Volvo EX90,https://www.autoblog.com.uy/2025/07/lanzamiento-volvo-ex90.html
