Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,44.9,173,390,27500.0,290,BYD New e2 GSi Plus,https://www.autoblog.com.uy/2025/07/lanzamiento-byd-new-e2-gsi-plus.html
