Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,88.16,217,490,52900.0,310,Kia EV5,https://www.autoblog.com.uy/2025/03/lanzamiento-kia-ev5.html
