Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,29.2,60,310,19900.0,270,JAC J2 Eléctrico,https://www.autoblog.com.uy/2019/05/lanzamiento-jac-j2-electrico.html
