Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,39.4,80,380,24500.0,130,Geely Geometry E,https://www.autoblog.com.uy/2024/04/lanzamiento-geely-geometry-e.html
