Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,17.3,177,320,31900.0,280,MG ZS EV,https://www.autoblog.com.uy/2023/10/lanzamiento-mg-zs-ev.html
