Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,69.2,268,550,46900.0,360,Leapmotor C11,https://www.autoblog.com.uy/2023/12/lanzamiento-leapmotor-c11.html
