Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SEDAN,50.1,190,402,39900.0,340,JAC e-J7,https://www.autoblog.com.uy/2023/05/lanzamiento-jac-e-j7.html
