Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,22.3,408,400,74900.0,660,Volvo C40 Recharge Twin AWD,https://www.autoblog.com.uy/2022/02/lanzamiento-volvo-c40-p8-recharge-awd.html
