Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,42.5,184,310,44900.0,290,MINI Aceman,https://www.autoblog.com.uy/2024/10/lanzamiento-mini-aceman.html
