Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SEDAN,57,218,540,37900.0,310,Forthing S7,https://www.autoblog.com.uy/2025/06/lanzamiento-forthing-s7.html
