Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,116,580,473,210000.0,164,Mercedes-Benz G 580 con tecnología EQ,https://www.autoblog.com.uy/2024/05/lanzamiento-mercedes-benz-g-580-con.html
