Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,73,197,450,38500.0,320,Dayun M1,https://www.autoblog.com.uy/2024/02/lanzamiento-dayun-m1.html
