Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,45.12,173,380,29900.0,290,BYD Yuan Pro GSi Plus,https://www.autoblog.com.uy/2025/07/lanzamiento-byd-yuan-pro-gsi-plus.html
