Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,35.1,248,168,48900.0,141,Deepal G318,https://www.autoblog.com.uy/2025/12/lanzamiento-deepal-g318.html
