Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SEDAN,35.2,93,400,28900.0,180,BYD e3,https://www.autoblog.com.uy/2020/11/lanzamiento-byd-e3.html
