Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,53.61,163,405,35900.0,163,DFSK Seres 3 S1,https://www.autoblog.com.uy/2023/09/lanzamiento-dfsk-seres-3-s1.html
