Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,66.5,292,478,74900.0,520,Mercedes-Benz EQB,https://www.autoblog.com.uy/2022/11/lanzamiento-mercedes-benz-eqb.html
