Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,72.6,228,387,49990.0,350,Hyundai Ioniq 5,https://www.autoblog.com.uy/2023/12/lanzamiento-hyundai-ioniq-5.html
