Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,66.5,292,438,79900.0,520,Mercedes-Benz EQA 350 4MATIC,https://www.autoblog.com.uy/2021/09/lanzamiento-mercedes-benz-eqa-350-4matic.html
