Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,39.9,80,255,25900.0,,Keyton M70L y N50,https://www.autoblog.com.uy/2022/10/lanzamiento-keyton-m70l-y-n50.html
