Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,69.9,218,410,42900.0,320,Leapmotor C10,https://www.autoblog.com.uy/2025/04/lanzamiento-leapmotor-c10.html
