Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,64.8,313,449,74900.0,494,BMW iX2,https://www.autoblog.com.uy/2024/02/lanzamiento-bmw-ix2.html
