Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SEDAN,81.2,340,582,124900.0,430,BMW i5,https://www.autoblog.com.uy/2024/02/lanzamiento-bmw-i5.html
