Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,32,60,300,18900.0,110,BYD e1,https://www.autoblog.com.uy/2019/10/lanzamiento-byd-e1.html
