Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,26.8,65,265,24990.0,115,Renault Kwid E-Tech,https://www.autoblog.com.uy/2023/12/lanzamiento-renault-kwid-e-tech.html
