Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,53.56,136,418,27990.0,180,BYD D1,https://www.autoblog.com.uy/2022/11/lanzamiento-byd-d1.html
