Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,64.7,204,474,59900.0,247,BMW iX1 eDrive20,https://www.autoblog.com.uy/2023/12/lanzamiento-bmw-ix1-edrive20.html
