Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,15.7,161,80,38990.0,245,BYD Song Pro DM y EV,https://www.autoblog.com.uy/2020/11/lanzamiento-byd-song-pro-dm-y-ev.html
