Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,5.4,8,75,14900.0,,Citroën Ami ëlectric,https://www.autoblog.com.uy/2024/06/lanzamiento-citroen-ami-electric.html
