Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,54,156,400,41990.0,260,Jeep Avenger,https://www.autoblog.com.uy/2025/05/lanzamiento-jeep-avenger.html
