Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,69.2,268,550,48500.0,360,Leapmotor C11 MY2024,https://www.autoblog.com.uy/2024/09/lanzamiento-leapmotor-c11-my2024.html
