Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,49.27,201,410,39900.0,310,Forthing T5 Friday,https://www.autoblog.com.uy/2025/06/lanzamiento-forthing-t5-friday.html
