Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,18.5,231,438,59900.0,330,Volvo XC40 Recharge P6 RWD,https://www.autoblog.com.uy/2023/07/lanzamiento-volvo-xc40-recharge-p6-rwd.html
