Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,23.97,564,100,80990.0,320,BYD Tang,https://www.autoblog.com.uy/2020/01/lanzamiento-byd-tang.html
