Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,30.8,61,301,22500.0,150,Chery eQ1,https://www.autoblog.com.uy/2023/12/lanzamiento-chery-eq1.html
