Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,63.2,200,490,36900.0,225,GAC Aion Y,https://www.autoblog.com.uy/2024/11/lanzamiento-gac-aion-y.html
