Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,64,163,335,39900.0,240,Maxus eDeliver 5,https://www.autoblog.com.uy/2025/11/lanzamiento-maxus-edeliver-5.html
