Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,80.23,469,500,49900.0,660,Xpeng G6,https://www.autoblog.com.uy/2025/04/lanzamiento-xpeng-g6.html
