Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SEDAN,60,158,450,32900.0,225,JMC JMEV GSE,https://www.autoblog.com.uy/2024/08/lanzamiento-jmc-jmev-gse.html
