Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,67.7,218,410,52900.0,360,Leapmotor C16,https://www.autoblog.com.uy/2025/04/lanzamiento-leapmotor-c16.html
