Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SEDAN,16.3,340,590,119900.0,430,BMW i4,https://www.autoblog.com.uy/2022/06/lanzamiento-bmw-i4.html
