Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,62,156,406,42900.0,260,Peugeot E-2008 MY2025,https://www.autoblog.com.uy/2025/05/lanzamiento-peugeot-e-2008-my2025.html
