Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,50.23,93,270,31900.0,295,JAC M3 EV,https://www.autoblog.com.uy/2023/06/lanzamiento-jac-m3-ev.html
