Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,67.1,218,361,33900.0,240,Leapmotor B10,https://www.autoblog.com.uy/2026/01/lanzamiento-leapmotor-b10.html
