Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,69.77,184,365,41900.0,220,Jaecoo 6 EV,https://www.autoblog.com.uy/2024/11/lanzamiento-jaecoo-6-ev.html
