Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
UTILITARIO,41.86,93,300,29900.0,180,BAW V70 EV,https://www.autoblog.com.uy/2024/12/lanzamiento-baw-v70-ev.html
