Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
PICK-UP,86,272,503,41000.0,385,Riddara RD6 MY2025,https://www.autoblog.com.uy/2025/02/lanzamiento-riddara-rd6-my2025.html
