Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SEDAN,85.4,241,602,69990.0,350,BYD Han EV MY2023,https://www.autoblog.com.uy/2023/04/lanzamiento-byd-han-ev-my2023.html
