Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,53.61,163,405,34990.0,163,DFSK Seres 3,https://www.autoblog.com.uy/2021/07/lanzamiento-dfsk-seres-3.html
