Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,30.6,60,301,21900.0,150,BAIC EC3,https://www.autoblog.com.uy/2023/02/lanzamiento-baic-ec3.html
