Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
PICK-UP,38.7,80.4,215,26900.0,200,DFSK EC31 Pick-Up,https://www.autoblog.com.uy/2023/11/lanzamiento-dfsk-ec31-pick-up.html
