Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
HATCHBACK,36.8,83,260,28900.0,212,Volkswagen e-up!,https://www.autoblog.com.uy/2022/08/lanzamiento-volkswagen-e-up.html
