Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,70,177,370,54900.0,410,MG Marvel R,https://www.autoblog.com.uy/2023/10/lanzamiento-mg-marvel-r.html
