Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,85,288,513,65990.0,451,Chevrolet Equinox EV,https://www.autoblog.com.uy/2025/01/lanzamiento-chevrolet-equinox-ev.html
