Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,33,114,270,28900.0,270,JAC S2 Eléctrico,https://www.autoblog.com.uy/2018/06/lanzamiento-jac-s2-electrico.html
