Tipo,Bateria_kWh,Potencia_CV,Autonomia_km,Precio_USD,Torque_Nm,Vehículo,Link
SUV,45.12,173,380,27990.0,290,BYD Yuan Pro,https://www.autoblog.com.uy/2024/08/lanzamiento-byd-yuan-pro.html
